S/N,ENG VERB,PAST TENSE ,English Sentence ,IGBO SENTENCES 
1,FIND,FOUND ,I found the book,Ách??tárà ? ákwúkw??
2,DO ,DID ,I did it ,émèrè ? yá
3,MAKE ,MADE,He made  the cake,émèrè ? áchíchá ahù
4,GET,GOT ,I got home,énwò ? n'??l??
5,SAY,SAID  ,He said nothing ,O kw??ghi ihé ? b??lá
7,GO,GONE ,He has gone ,? laá
8,TAKE,TOOK,He took it,O wèré yá
9,SEE,SAW,I saw it ,Áh??r?? ? yá
10,KNOW,KNEW ,I knew him,Ámàara? yá
11,COME ,CAME ,I came back,Ábiàkwàrà ?
12,GIVE ,GAVE ,I gave up,Akw??siri ?
13,THINK ,THOUGHT ,Her  thought good  ,Échìchì yá dì ?ma
14,WANT,WANTED ,He wanted money ,?? ch??r?? égo
15,NEED ,NEEDED ,He needed a place ,?? ch??r?? ébe
16,LOCK,LOCKED ,He locked the door ,?? kp??chìrí ??z??
17,WORK,WORKED ,He worked hard ,?? r??sìrì ??r?? ire
18,KNOCK,KNOCKED ,He knocked the door ,? k?r? áká n'?nú ??z??
19,INCLUDE ,INCLUDED ,I included his name ,? tinyèrè yá áhà yá
20,HELP,HELPED ,I helped him,? nyeèrè yá áká
21,PROVIDE,PROVIDED,He provided for us,O nyèrè anyí
22,START,STARTED ,He started late ,? màlítere n'ogè
23,BECOME ,BECAME ,It became bad ,? gh?r? ihe ?j??
24,KEEP,KEPT ,I kept it open ,M na-emeghe ya
25,TRY,TRIED ,I tried it ,M nwara ya
26,FEEL,FELT ,I felt bad ,O wutèrè ?
27,CREATE ,CREATED ,He created us ,O kèrè anyi
28,CALL,CALLED ,He called him,O kp??r?? yà
29,OFFER,OFFERED ,He offered me drink ,O nyèrè ? ?ma?yá
30,SHOW,SHEW ,I shew me nothing ,Agagh? m egosi m ihe ? b?la
32,FOLLOW,FOLLOWED ,I followed him,M sòrò yá
33,LEAVE ,LEFT ,He left early ,? hàp??r?? n'ogè
34,ASK,ASKED ,He asked question,O j??r?? áj??j??
35,PLAY ,PLAYED ,I played with him,M na-egwu ya
36,WRITE,WROTE ,I wrote the letter ,Édèrè ? ákw??kw?? ozí ahù
37,ALLOW,ALLOWED ,You allowed it ,I kwèrè yá
38,LEARN ,LEARNT ,I learnt it ,Am??tàrà ? yá
39,BRING ,BROUGHT ,He brought the book ,? wètàrà ákw??kw?? ahù
41,RUN,RAN ,He ran away ,? gbàp??r??
42,ADD,ADDED,He added salt ,? bgàkwúnye ?nú
43,BEGIN,BEGAN,She  began the job,? màlítere ??r?? ahù
44,BUY ,BOUGHT ,He bought the food ,O z??tàrà ?rí
45,REQUIRE ,REQUIRED ,He required for loan,? ch??r?? màkà ?binye égo
46,HOLD ,HELD ,She held my hand,O jìdèrè áká ?
47,CONSIDER,CONSIDERED ,The man considered  ,Nwóke áh?? kwèrè ?kwà
48,BUILD ,BUILT ,They built house ,Há w??r?? úl??
49,MOVE ,MOVED ,She moved  ,? kwàgàrà
50,TURN ,TURNED,He turned the rice,? t??ghàr??r?? òsìkápá
51,RECEIVE ,RECEIVED ,He received the money ,O nwetara ego ah?
52,DEVELOP,DEVELOPED ,She developed the idea,? mep?tara echiche ah?
53,HAPPEN ,HAPPENED ,What happened to the story ,Ihe mere ak?k? ah?
54,CHANGE ,CHANGED ,He changed the game ,? gbanwere egwuregwu ah?
55,FALL ,FELL,She fell in love ,Enye ama ama ima
56,LISTEN ,LISTENED ,He never listened to me ,? d?gh? ege m nt?
57,ATTEND ,ATTENDED ,He attended the dinner ,? gara nri abal? ah?
58,PROMOTE ,PROMOTED ,He promoted the argument ,O kwalitere esemokwu ah?
59,GROW ,GREW ,He grew so fast ,ah?h?a na-eto n'ubi
60,MEET ,MET ,He met the man ,? zutere nwoke ah?
61,CHOOSE ,CHOSE ,He chose the best ,? h??r? nke kacha mma
62,HEAR ,HEARD ,I heard at first ,An?r? m g?
63,LOSE ,LOST,He lost the money ,? furu ego ah?
64,ENJOY ,ENJOYED ,I enjoyed the meal,Enwere m ?t? nri
65,SEND ,SENT ,He sent  the money ,O zitere ego ah?
66,SPEND ,SPENT ,She spent the money ,O ji ego ah? mee ihe
67,TALK ,TALKED ,We talked in the morning ,Any? na-ekwu okwu n'?t?t?
68,SUPPORT ,SUPPORTED ,He supported till the end ,? kwadoro ?r? ah?
69,INVOLVE ,INVOLVED ,He involved me ,? gbasara m
70,CAUSE ,CAUSED ,He caused it ,
71,EXPECT ,EXPECT ,I expected him ,Echere m ya
72,SERVE,SERVED ,She served perfectly ,O mere ihe niile
73,DECIDE,DECIDED,He decided to stop,O kpebiri ?kw?s?
74,APPEAR,APPEARED,She appeared instantly  ,? p?tara n'otu ntabi anya
75,SPEAK ,SPOKE ,He spoke rashly ,O kwuru okwu n'echegh? echiche
76,WATCH ,WATCHED ,She watched the movie,? na-ekiri ihe nkiri ah?
77,WEAR ,WORE,He wore the clothe,O yi uwe
78,FACE ,FACED ,She faced the consequence ,Enye ama osobo ut?p
79,SUGGEST ,SUGGESTED ,He suggested rice,? gwara osikapa
80,MAINTAIN ,MAINTAINED ,She maintained the rule,? n?gidere na-ach?
81,SLEEP,SLEPT,He slept late ,? na-arah? ?ra
82,SWEEP,SWEPT ,He swept the floor,O kpochapuru ala
83,CARRY,CARRIED ,She carried the bucket ,? na-ebu ?w? ah?
84,CHECK,CHECKED ,He checked the room,? lere ?l? ah? anya
85,JOIN,JOINED ,He joined the group,O sonyeere out
86,VISIT ,VISITED ,She visited yesterday ,? gara ?nyaah?
87,COVER ,COVERED ,She covered the food,O kpuchiri nri
88,OPEN ,OPENED,He opened the door ,O mepere ?z?
89,KILL,KILLED,He killed the conversation ,O gburu mkpar?ta ?ka ah?
90,OCURR ,OCURRED ,it occurred yesterday ,? mere ?nyaah?
91,CATCH ,CACHED ,They cached the thief ,Ha na-ezo onye ohi
92,FINISH,FINISHD ,He finished late,? gw?chara oge
93,PULL,PULLED ,He pulled the clothe ,? d?wara uwe ah?
94,CLOSE ,CLOSED ,He closed the link ,O mechiri njik? ah?
95,DISCUSS ,DISCUSSED ,She discussed the matter ,? t?lere okwu ah?
96,PURCHASE ,PURCHASED ,She purchased the cow,? z?r? ehi ah?
97,DRAW ,DREW ,He drew the knife ,? d?tara mma ah?
